"Address","Street","City","State","ZipCode","zpid","url","hasImage","status","soldPrice","beds","baths","area","latitude","longitude","isZillowOwned","soldDate","Type","lotArea","lotAreaUnits","taxAssessedValue"
"1109 Lancaster Ave, Pittsburgh, PA 15218","1109 Lancaster Ave","Pittsburgh","PA","15218","11343510","https://www.zillow.com/homedetails/1109-Lancaster-Ave-Pittsburgh-PA-15218/11343510_zpid/",NA,"SOLD","304000","3","1.5","2070","40.43097","-79.89747","FALSE","2020-08-14","SINGLE_FAMILY","3600","sqft","239700"
"120 Maple Ave, Pittsburgh, PA 15218","120 Maple Ave","Pittsburgh","PA","15218","11343821","https://www.zillow.com/homedetails/120-Maple-Ave-Pittsburgh-PA-15218/11343821_zpid/","TRUE","SOLD","332000","4","2",NA,"40.432446","-79.88378","FALSE","2020-08-14","SINGLE_FAMILY",NA,NA,"154000"
"619 Greendale Ave, Pittsburgh, PA 15218","619 Greendale Ave","Pittsburgh","PA","15218","11344157","https://www.zillow.com/homedetails/619-Greendale-Ave-Pittsburgh-PA-15218/11344157_zpid/","TRUE","SOLD","225000","4","3",NA,"40.429028","-79.89092","FALSE","2020-08-14","SINGLE_FAMILY",NA,NA,"169000"
"7518-7520 Roslyn St, Pittsburgh, PA 15218","7518-7520 Roslyn St","Pittsburgh","PA","15218","2078851346","https://www.zillow.com/homedetails/7518-7520-Roslyn-St-Pittsburgh-PA-15218/2078851346_zpid/","TRUE","SOLD","137900",NA,"0",NA,"40.41941","-79.88524","FALSE","2020-08-14","MULTI_FAMILY",NA,NA,NA
"521 Locust St, Pittsburgh, PA 15218","521 Locust St","Pittsburgh","PA","15218","11381572","https://www.zillow.com/homedetails/521-Locust-St-Pittsburgh-PA-15218/11381572_zpid/","TRUE","SOLD","325000","4","3","1872","40.431274","-79.87458","FALSE","2020-08-12","SINGLE_FAMILY","0","sqft","215800"
"2541 Woodstock Ave, Pittsburgh, PA 15218","2541 Woodstock Ave","Pittsburgh","PA","15218","11383737","https://www.zillow.com/homedetails/2541-Woodstock-Ave-Pittsburgh-PA-15218/11383737_zpid/",NA,"SOLD","17000","2","1","1113","40.415672","-79.877815","FALSE","2020-08-11","SINGLE_FAMILY","1890","sqft","27600"
"318 Locust St, Pittsburgh, PA 15218","318 Locust St","Pittsburgh","PA","15218","11381493","https://www.zillow.com/homedetails/318-Locust-St-Pittsburgh-PA-15218/11381493_zpid/",NA,"SOLD","647500","4","3.5","3710","40.432487","-79.87949","FALSE","2020-08-11","SINGLE_FAMILY","0.319559228650138","acres","452700"
"1202 E End Ave, Pittsburgh, PA 15218","1202 E End Ave","Pittsburgh","PA","15218","11343662","https://www.zillow.com/homedetails/1202-E-End-Ave-Pittsburgh-PA-15218/11343662_zpid/","TRUE","SOLD","357500","3","2",NA,"40.431896","-79.89243","FALSE","2020-08-07","SINGLE_FAMILY",NA,NA,"184200"
"2017 Delaware Ave, Pittsburgh, PA 15218","2017 Delaware Ave","Pittsburgh","PA","15218","11382300","https://www.zillow.com/homedetails/2017-Delaware-Ave-Pittsburgh-PA-15218/11382300_zpid/","TRUE","SOLD","205000","5","2","2141","40.424828","-79.882805","FALSE","2020-08-07","SINGLE_FAMILY","0","sqft","126300"
"1223 Trevanion Ave, Pittsburgh, PA 15218","1223 Trevanion Ave","Pittsburgh","PA","15218","11343955","https://www.zillow.com/homedetails/1223-Trevanion-Ave-Pittsburgh-PA-15218/11343955_zpid/","TRUE","SOLD","283000","3","1",NA,"40.428753","-79.89843","FALSE","2020-08-07","SINGLE_FAMILY",NA,NA,"162900"
"7543 Ellesmere St, Pittsburgh, PA 15218","7543 Ellesmere St","Pittsburgh","PA","15218","11383360","https://www.zillow.com/homedetails/7543-Ellesmere-St-Pittsburgh-PA-15218/11383360_zpid/","TRUE","SOLD","100000","3","1","1420","40.418186","-79.88159","FALSE","2020-08-07","SINGLE_FAMILY","0","sqft","34000"
"7117 Harrison Ave, Pittsburgh, PA 15218","7117 Harrison Ave","Pittsburgh","PA","15218","11344996","https://www.zillow.com/homedetails/7117-Harrison-Ave-Pittsburgh-PA-15218/11344996_zpid/","TRUE","SOLD","115001","3","2",NA,"40.422417","-79.89724","FALSE","2020-08-07","SINGLE_FAMILY",NA,NA,"50000"
"322 Lucilla St, Pittsburgh, PA 15218","322 Lucilla St","Pittsburgh","PA","15218","11344506","https://www.zillow.com/homedetails/322-Lucilla-St-Pittsburgh-PA-15218/11344506_zpid/","TRUE","SOLD","203700","3","2","1120","40.42474","-79.89923","FALSE","2020-08-07","SINGLE_FAMILY","3000","sqft","110000"
"1932 Lacrosse St, Pittsburgh, PA 15218","1932 Lacrosse St","Pittsburgh","PA","15218","11344354","https://www.zillow.com/homedetails/1932-Lacrosse-St-Pittsburgh-PA-15218/11344354_zpid/","TRUE","SOLD","360000",NA,"0",NA,"40.426598","-79.8836","FALSE","2020-08-06","MULTI_FAMILY",NA,NA,"56600"
"2228 Hampton St, Pittsburgh, PA 15218","2228 Hampton St","Pittsburgh","PA","15218","164600269","https://www.zillow.com/homedetails/2228-Hampton-St-Pittsburgh-PA-15218/164600269_zpid/",NA,"SOLD","189900",NA,NA,NA,"40.42435","-79.87945","FALSE","2020-08-04","SINGLE_FAMILY","250","sqft","300"
"2541 Woodstock Ave, Pittsburgh, PA 15218","2541 Woodstock Ave","Pittsburgh","PA","15218","11383735","https://www.zillow.com/homedetails/2541-Woodstock-Ave-Pittsburgh-PA-15218/11383735_zpid/","TRUE","SOLD","17000","2","1","1113","40.415794","-79.877914","FALSE","2020-08-04","SINGLE_FAMILY","0","sqft","700"
"2226 Hampton St, Pittsburgh, PA 15218","2226 Hampton St","Pittsburgh","PA","15218","11382362","https://www.zillow.com/homedetails/2226-Hampton-St-Pittsburgh-PA-15218/11382362_zpid/","TRUE","SOLD","189900","3","2","2168","40.424328","-79.879585","FALSE","2020-08-03","SINGLE_FAMILY","3250","sqft","74000"
"154 Race St, Pittsburgh, PA 15218","154 Race St","Pittsburgh","PA","15218","11343329","https://www.zillow.com/homedetails/154-Race-St-Pittsburgh-PA-15218/11343329_zpid/","TRUE","SOLD","359000","4","3",NA,"40.43367","-79.887596","FALSE","2020-07-31","SINGLE_FAMILY",NA,NA,"236000"
"1329 Milton St, Pittsburgh, PA 15218","1329 Milton St","Pittsburgh","PA","15218","11344011","https://www.zillow.com/homedetails/1329-Milton-St-Pittsburgh-PA-15218/11344011_zpid/","TRUE","SOLD","267500","3","2","1676","40.42968","-79.89276","FALSE","2020-07-31","SINGLE_FAMILY","2700.72","sqft","170700"
"104 Seddon Rd, Pittsburgh, PA 15218","104 Seddon Rd","Pittsburgh","PA","15218","11344101","https://www.zillow.com/homedetails/104-Seddon-Rd-Pittsburgh-PA-15218/11344101_zpid/","TRUE","SOLD","340000","3","2",NA,"40.429867","-79.88934","FALSE","2020-07-30","SINGLE_FAMILY",NA,NA,"161200"
"2453 S Braddock Ave, Pittsburgh, PA 15218","2453 S Braddock Ave","Pittsburgh","PA","15218","11383482","https://www.zillow.com/homedetails/2453-S-Braddock-Ave-Pittsburgh-PA-15218/11383482_zpid/","TRUE","SOLD","84500","2","1","1040","40.41727","-79.87843","FALSE","2020-07-30","SINGLE_FAMILY","3767.94","sqft","56700"
"503 Greendale Ave, Pittsburgh, PA 15218","503 Greendale Ave","Pittsburgh","PA","15218","11343772","https://www.zillow.com/homedetails/503-Greendale-Ave-Pittsburgh-PA-15218/11343772_zpid/","TRUE","SOLD","265000","5","3",NA,"40.43186","-79.88913","FALSE","2020-07-29","SINGLE_FAMILY",NA,NA,"206400"
"Woodlawn Ave, Pittsburgh, PA 15218","Woodlawn Ave","Pittsburgh","PA","15218","300319885","https://www.zillow.com/homedetails/Woodlawn-Ave-Pittsburgh-PA-15218/300319885_zpid/",NA,"SOLD","1256000",NA,NA,NA,"40.41841","-79.89201","FALSE","2020-07-24","SINGLE_FAMILY","5777","sqft","1500"
"Woodlawn Ave, Pittsburgh, PA 15218","Woodlawn Ave","Pittsburgh","PA","15218","300319819","https://www.zillow.com/homedetails/Woodlawn-Ave-Pittsburgh-PA-15218/300319819_zpid/",NA,"SOLD","1256000",NA,NA,NA,"40.41813","-79.89189","FALSE","2020-07-24","SINGLE_FAMILY","3100","sqft","900"
"Woodlawn Ave, Pittsburgh, PA 15218","Woodlawn Ave","Pittsburgh","PA","15218","300319812","https://www.zillow.com/homedetails/Woodlawn-Ave-Pittsburgh-PA-15218/300319812_zpid/",NA,"SOLD","1256000",NA,NA,NA,"40.41883","-79.89197","FALSE","2020-07-24","SINGLE_FAMILY","3000","sqft","900"
"Woodlawn Ave, Pittsburgh, PA 15218","Woodlawn Ave","Pittsburgh","PA","15218","300319832","https://www.zillow.com/homedetails/Woodlawn-Ave-Pittsburgh-PA-15218/300319832_zpid/",NA,"SOLD","1256000",NA,NA,NA,"40.41813","-79.89189","FALSE","2020-07-24","SINGLE_FAMILY","3100","sqft","900"
"Woodlawn Ave, Pittsburgh, PA 15218","Woodlawn Ave","Pittsburgh","PA","15218","300319858","https://www.zillow.com/homedetails/Woodlawn-Ave-Pittsburgh-PA-15218/300319858_zpid/",NA,"SOLD","1256000",NA,NA,NA,"40.418182","-79.89187","FALSE","2020-07-24","SINGLE_FAMILY","3000","sqft","900"
"7302 Woodlawn Ave, Pittsburgh, PA 15218","7302 Woodlawn Ave","Pittsburgh","PA","15218","300319688","https://www.zillow.com/homedetails/7302-Woodlawn-Ave-Pittsburgh-PA-15218/300319688_zpid/",NA,"SOLD","1256000",NA,NA,NA,"40.417744","-79.89147","FALSE","2020-07-24","SINGLE_FAMILY","5435","sqft","1500"
"322 Dewey St, Pittsburgh, PA 15218","322 Dewey St","Pittsburgh","PA","15218","11381385","https://www.zillow.com/homedetails/322-Dewey-St-Pittsburgh-PA-15218/11381385_zpid/","TRUE","SOLD","355000","5","3","2450","40.43479","-79.87502","FALSE","2020-07-24","SINGLE_FAMILY","0.25068870523416","acres","222800"
"7331-7337 Woodlawn Ave, Pittsburgh, PA 15218","7331-7337 Woodlawn Ave","Pittsburgh","PA","15218","11345594","https://www.zillow.com/homedetails/7331-7337-Woodlawn-Ave-Pittsburgh-PA-15218/11345594_zpid/",NA,"SOLD","1256000","12","4","3840","40.419006","-79.89195","FALSE","2020-07-24","MULTI_FAMILY","7830","sqft","61000"
"7330-7336 Woodlawn Ave, Pittsburgh, PA 15218","7330-7336 Woodlawn Ave","Pittsburgh","PA","15218","11345593","https://www.zillow.com/homedetails/7330-7336-Woodlawn-Ave-Pittsburgh-PA-15218/11345593_zpid/",NA,"SOLD","1256000","8","4","4096","40.418858","-79.891495","FALSE","2020-07-24","MULTI_FAMILY","7200","sqft","60000"
"7302-7308 Woodlawn Ave, Pittsburgh, PA 15218","7302-7308 Woodlawn Ave","Pittsburgh","PA","15218","11345948","https://www.zillow.com/homedetails/7302-7308-Woodlawn-Ave-Pittsburgh-PA-15218/11345948_zpid/",NA,"SOLD","1256000","8","4","5299","40.418167","-79.89188","FALSE","2020-07-24","MULTI_FAMILY","7548","sqft","60200"
"7319 Woodlawn Ave, Pittsburgh, PA 15218","7319 Woodlawn Ave","Pittsburgh","PA","15218","11345950","https://www.zillow.com/homedetails/7319-Woodlawn-Ave-Pittsburgh-PA-15218/11345950_zpid/","TRUE","SOLD","1256000","2","1","4096","40.418736","-79.89211","FALSE","2020-07-24","TOWNHOUSE","7000","sqft","61000"
"7314-7320 Woodlawn Ave, Pittsburgh, PA 15218","7314-7320 Woodlawn Ave","Pittsburgh","PA","15218","11345952","https://www.zillow.com/homedetails/7314-7320-Woodlawn-Ave-Pittsburgh-PA-15218/11345952_zpid/",NA,"SOLD","1256000","8","4","5411","40.41852","-79.89169","FALSE","2020-07-24","MULTI_FAMILY","7545","sqft","61000"
"7311-7317 Woodlawn Ave, Pittsburgh, PA 15218","7311-7317 Woodlawn Ave","Pittsburgh","PA","15218","11345978","https://www.zillow.com/homedetails/7311-7317-Woodlawn-Ave-Pittsburgh-PA-15218/11345978_zpid/",NA,"SOLD","1256000","8","4","4096","40.418484","-79.89225","FALSE","2020-07-24","MULTI_FAMILY","7000","sqft","63600"
"7642 Highland Ave, Pittsburgh, PA 15218","7642 Highland Ave","Pittsburgh","PA","15218","11383173","https://www.zillow.com/homedetails/7642-Highland-Ave-Pittsburgh-PA-15218/11383173_zpid/","TRUE","SOLD","77000","3","1","1074","40.419403","-79.879105","FALSE","2020-07-21","SINGLE_FAMILY","0","sqft","10000"
"210 Lincoln Ave, Swissvale, PA 15218","210 Lincoln Ave","Swissvale","PA","15218","11344235","https://www.zillow.com/homedetails/210-Lincoln-Ave-Swissvale-PA-15218/11344235_zpid/","TRUE","SOLD","218000","4","1",NA,"40.430622","-79.886696","FALSE","2020-07-21","SINGLE_FAMILY",NA,NA,"124600"
"7933 Westmoreland Ave, Pittsburgh, PA 15218","7933 Westmoreland Ave","Pittsburgh","PA","15218","11382325","https://www.zillow.com/homedetails/7933-Westmoreland-Ave-Pittsburgh-PA-15218/11382325_zpid/","TRUE","SOLD","181000","4","1","1617","40.42566","-79.88204","FALSE","2020-07-17","SINGLE_FAMILY","0","sqft","78800"
"1213 Macon Ave, Pittsburgh, PA 15218","1213 Macon Ave","Pittsburgh","PA","15218","11343935","https://www.zillow.com/homedetails/1213-Macon-Ave-Pittsburgh-PA-15218/11343935_zpid/","TRUE","SOLD","375000","3","2","1562","40.42989","-79.895424","FALSE","2020-07-17","SINGLE_FAMILY","3600","sqft","204400"
"1325 Milton St, Pittsburgh, PA 15218","1325 Milton St","Pittsburgh","PA","15218","11344013","https://www.zillow.com/homedetails/1325-Milton-St-Pittsburgh-PA-15218/11344013_zpid/","TRUE","SOLD","311500","4","2","1670","40.42983","-79.892845","FALSE","2020-07-17","SINGLE_FAMILY","0","sqft","190000"
"7818 Saint Lawrence Ave, Pittsburgh, PA 15218","7818 Saint Lawrence Ave","Pittsburgh","PA","15218","11382244","https://www.zillow.com/homedetails/7818-Saint-Lawrence-Ave-Pittsburgh-PA-15218/11382244_zpid/","TRUE","SOLD","19500","3","2","1641","40.423916","-79.8808","FALSE","2020-07-16","SINGLE_FAMILY","0","sqft","54100"
"1308 Richmond St, Pittsburgh, PA 15218","1308 Richmond St","Pittsburgh","PA","15218","11344243","https://www.zillow.com/homedetails/1308-Richmond-St-Pittsburgh-PA-15218/11344243_zpid/","TRUE","SOLD","344000","3","2","1797","40.42815","-79.897354","FALSE","2020-07-15","SINGLE_FAMILY","5401.44","sqft","307600"
"7206 Raymond St, Pittsburgh, PA 15218","7206 Raymond St","Pittsburgh","PA","15218","11344406","https://www.zillow.com/homedetails/7206-Raymond-St-Pittsburgh-PA-15218/11344406_zpid/","TRUE","SOLD","199401","3","2","1648","40.424847","-79.89729","FALSE","2020-07-15","SINGLE_FAMILY","0","sqft","118700"
"7706 Cannon St, Pittsburgh, PA 15218","7706 Cannon St","Pittsburgh","PA","15218","11382826","https://www.zillow.com/homedetails/7706-Cannon-St-Pittsburgh-PA-15218/11382826_zpid/","TRUE","SOLD","85000","3","2","1478","40.422806","-79.88263","FALSE","2020-07-14","SINGLE_FAMILY","0","sqft","57100"
"116 Oakview Ave, Pittsburgh, PA 15218","116 Oakview Ave","Pittsburgh","PA","15218","11344192","https://www.zillow.com/homedetails/116-Oakview-Ave-Pittsburgh-PA-15218/11344192_zpid/","TRUE","SOLD","235000","4","3","1835","40.429115","-79.883545","FALSE","2020-07-13","SINGLE_FAMILY","0","sqft","171700"
"504 Greendale Ave, Pittsburgh, PA 15218","504 Greendale Ave","Pittsburgh","PA","15218","11343702","https://www.zillow.com/homedetails/504-Greendale-Ave-Pittsburgh-PA-15218/11343702_zpid/","TRUE","SOLD","359500","5","3","1992","40.43186","-79.88967","FALSE","2020-07-10","SINGLE_FAMILY","0","sqft","155000"
"7933 Lloyd Ave, Pittsburgh, PA 15218","7933 Lloyd Ave","Pittsburgh","PA","15218","11382363","https://www.zillow.com/homedetails/7933-Lloyd-Ave-Pittsburgh-PA-15218/11382363_zpid/","TRUE","SOLD","125000","2","2","990","40.42482","-79.878426","FALSE","2020-07-09","SINGLE_FAMILY","4061.25","sqft","71200"
"1911 Lafayette St, Pittsburgh, PA 15218","1911 Lafayette St","Pittsburgh","PA","15218","11345636","https://www.zillow.com/homedetails/1911-Lafayette-St-Pittsburgh-PA-15218/11345636_zpid/",NA,"SOLD","31401","2","1","800","40.420788","-79.89199","FALSE","2020-07-07","TOWNHOUSE","1411","sqft","28700"
"2016 Collingwood Ave, Pittsburgh, PA 15218","2016 Collingwood Ave","Pittsburgh","PA","15218","11346055","https://www.zillow.com/homedetails/2016-Collingwood-Ave-Pittsburgh-PA-15218/11346055_zpid/","TRUE","SOLD","33100","2","1","1500","40.41721","-79.89098","FALSE","2020-07-07","SINGLE_FAMILY","2200","sqft","37500"
"2219 Lehigh St, Pittsburgh, PA 15218","2219 Lehigh St","Pittsburgh","PA","15218","11382028","https://www.zillow.com/homedetails/2219-Lehigh-St-Pittsburgh-PA-15218/11382028_zpid/","TRUE","SOLD","124900","3","2",NA,"40.427948","-79.877815","FALSE","2020-07-07","SINGLE_FAMILY",NA,NA,"89700"
"1138 Onondago St, Pittsburgh, PA 15218","1138 Onondago St","Pittsburgh","PA","15218","164559264","https://www.zillow.com/homedetails/1138-Onondago-St-Pittsburgh-PA-15218/164559264_zpid/",NA,"SOLD","313000",NA,NA,NA,"40.421967","-79.90528","FALSE","2020-07-06","SINGLE_FAMILY","2500","sqft","22500"
"1138 Onondago St, Pittsburgh, PA 15218","1138 Onondago St","Pittsburgh","PA","15218","164559262","https://www.zillow.com/homedetails/1138-Onondago-St-Pittsburgh-PA-15218/164559262_zpid/",NA,"SOLD","313000",NA,NA,NA,"40.421967","-79.90528","FALSE","2020-07-06","SINGLE_FAMILY","2719","sqft","24500"
"1138 Onondago St, Pittsburgh, PA 15218","1138 Onondago St","Pittsburgh","PA","15218","164237972","https://www.zillow.com/homedetails/1138-Onondago-St-Pittsburgh-PA-15218/164237972_zpid/",NA,"SOLD","313000",NA,NA,NA,"40.422043","-79.90556","FALSE","2020-07-06","SINGLE_FAMILY","8095","sqft","45700"
"926 Milton St, Pittsburgh, PA 15218","926 Milton St","Pittsburgh","PA","15218","11343011","https://www.zillow.com/homedetails/926-Milton-St-Pittsburgh-PA-15218/11343011_zpid/","TRUE","SOLD","440000","3","3","1900","40.43469","-79.897","FALSE","2020-07-02","SINGLE_FAMILY","0","sqft","290000"
"236 Garland St, Pittsburgh, PA 15218","236 Garland St","Pittsburgh","PA","15218","11343763","https://www.zillow.com/homedetails/236-Garland-St-Pittsburgh-PA-15218/11343763_zpid/","TRUE","SOLD","199900","3","2","1748","40.431034","-79.88951","FALSE","2020-07-02","SINGLE_FAMILY","6490.44","sqft","193400"
"46 Lilmont Dr, Pittsburgh, PA 15218","46 Lilmont Dr","Pittsburgh","PA","15218","11383225","https://www.zillow.com/homedetails/46-Lilmont-Dr-Pittsburgh-PA-15218/11383225_zpid/","TRUE","SOLD","124500","3","1","1040","40.419937","-79.87439","FALSE","2020-07-02","SINGLE_FAMILY","0","sqft","76800"
"7343 Whipple St, Pittsburgh, PA 15218","7343 Whipple St","Pittsburgh","PA","15218","11344620","https://www.zillow.com/homedetails/7343-Whipple-St-Pittsburgh-PA-15218/11344620_zpid/","TRUE","SOLD","80000","2","1",NA,"40.425488","-79.892715","FALSE","2020-07-02","SINGLE_FAMILY",NA,NA,"60000"
"1138 Onondago St, Pittsburgh, PA 15218","1138 Onondago St","Pittsburgh","PA","15218","11290070","https://www.zillow.com/homedetails/1138-Onondago-St-Pittsburgh-PA-15218/11290070_zpid/","TRUE","SOLD","313000","2","2",NA,"40.421967","-79.90528","FALSE","2020-07-01","SINGLE_FAMILY",NA,NA,"124600"
"7916 Westmoreland Ave, Pittsburgh, PA 15218","7916 Westmoreland Ave","Pittsburgh","PA","15218","11382265","https://www.zillow.com/homedetails/7916-Westmoreland-Ave-Pittsburgh-PA-15218/11382265_zpid/","TRUE","SOLD","305000","5","2","2376","40.425022","-79.88191","FALSE","2020-07-01","SINGLE_FAMILY","0","sqft","185300"
"7205 McClure Ave, Pittsburgh, PA 15218","7205 McClure Ave","Pittsburgh","PA","15218","11345149","https://www.zillow.com/homedetails/7205-McClure-Ave-Pittsburgh-PA-15218/11345149_zpid/","TRUE","SOLD","155000","3","1","1208","40.421436","-79.89486","FALSE","2020-06-30","SINGLE_FAMILY","0","sqft","93200"
"2210 Hampton St, Pittsburgh, PA 15218","2210 Hampton St","Pittsburgh","PA","15218","11382357","https://www.zillow.com/homedetails/2210-Hampton-St-Pittsburgh-PA-15218/11382357_zpid/","TRUE","SOLD","190000","3","2","1512","40.424583","-79.880226","FALSE","2020-06-30","SINGLE_FAMILY","3780","sqft","77700"
"2118 Columbia Ave, Pittsburgh, PA 15218","2118 Columbia Ave","Pittsburgh","PA","15218","11382811","https://www.zillow.com/homedetails/2118-Columbia-Ave-Pittsburgh-PA-15218/11382811_zpid/","TRUE","SOLD","140000","3","1","1342","40.423317","-79.88228","FALSE","2020-06-30","SINGLE_FAMILY","2069.1","sqft","64300"
"230 Philander St, Pittsburgh, PA 15218","230 Philander St","Pittsburgh","PA","15218","11290033","https://www.zillow.com/homedetails/230-Philander-St-Pittsburgh-PA-15218/11290033_zpid/","TRUE","SOLD","13200","3","2","1178","40.421215","-79.904236","FALSE","2020-06-30","SINGLE_FAMILY","62","sqft","167600"
"7477 Church St, Pittsburgh, PA 15218","7477 Church St","Pittsburgh","PA","15218","11345288","https://www.zillow.com/homedetails/7477-Church-St-Pittsburgh-PA-15218/11345288_zpid/","TRUE","SOLD","130000","3","2","1200","40.423172","-79.887726","FALSE","2020-06-30","TOWNHOUSE","0","sqft","39800"
"118 Dewey St, Swissvale, PA 15218","118 Dewey St","Swissvale","PA","15218","11381763","https://www.zillow.com/homedetails/118-Dewey-St-Swissvale-PA-15218/11381763_zpid/",NA,"SOLD","233000","4","2.5","2240","40.430576","-79.875465","FALSE","2020-06-29","MULTI_FAMILY","6000","sqft","200200"
"212 Lincoln Ave, Swissvale, PA 15218","212 Lincoln Ave","Swissvale","PA","15218","11344171","https://www.zillow.com/homedetails/212-Lincoln-Ave-Swissvale-PA-15218/11344171_zpid/","TRUE","SOLD","195000","4","1",NA,"40.43055","-79.88679","FALSE","2020-06-29","SINGLE_FAMILY",NA,NA,"115000"
"311 Whipple St, Pittsburgh, PA 15218","311 Whipple St","Pittsburgh","PA","15218","11344428","https://www.zillow.com/homedetails/311-Whipple-St-Pittsburgh-PA-15218/11344428_zpid/","TRUE","SOLD","220000","3","2","1488","40.423676","-79.898636","FALSE","2020-06-29","SINGLE_FAMILY","3300","sqft","1e+05"
